run_id,phase,block_id,sample_id,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_20260704_151404,final,3,3,QTIP bitshift (gpu),0.1832180282069303,1.6623819792009351,0.008090814997558482,9.031900845002383e-05,"[-0.9471755027770996,1.3992067575454712,-0.40300244092941284,-0.36708879470825195,-2.156466007232666,-2.421475648880005,0.7355030179023743,-1.0910834074020386,0.8053083419799805,0.05062587559223175,0.25047314167022705,1.333304762840271,-0.07235507667064667,-3.2661097049713135,-1.738625407218933,0.9726320505142212,1.9966802597045898,-0.09595107287168503,-0.7021989822387695,-1.3922152519226074,0.546053946018219,-1.7978869676589966,-1.245811104774475,0.1359330415725708]","[-0.7437441945075989,0.9391450881958008,-0.2726057767868042,-0.632066011428833,-2.8856348991394043,-1.6563239097595215,0.6930450797080994,-0.7437441945075989,1.0181772708892822,-0.07350250333547592,0.1029927134513855,1.1792936325073242,0.19210973381996155,-2.8856348991394043,-1.8356715440750122,0.13257279992103577,1.5836154222488403,0.8099502921104431,-0.505395233631134,-1.6962224245071411,0.527773916721344,-1.159889578819275,-0.9858254790306091,-0.2929880917072296]",1,24,0
seed0_20260704_151404,final,3,3,Uniform scalar 2-bit (gpu),0.1750935491865886,1.6950997468261932,8.145299216266721e-05,4.3791995267383754e-05,"[-0.9471755027770996,1.3992067575454712,-0.40300244092941284,-0.36708879470825195,-2.156466007232666,-2.421475648880005,0.7355030179023743,-1.0910834074020386,0.8053083419799805,0.05062587559223175,0.25047314167022705,1.333304762840271,-0.07235507667064667,-3.2661097049713135,-1.738625407218933,0.9726320505142212,1.9966802597045898,-0.09595107287168503,-0.7021989822387695,-1.3922152519226074,0.546053946018219,-1.7978869676589966,-1.245811104774475,0.1359330415725708]","[-1.0,1.0,0.0,0.0,-2.0,-2.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,-2.0,-2.0,1.0,1.0,0.0,-1.0,-1.0,1.0,-2.0,-1.0,0.0]",1,24,0
seed0_20260704_151404,final,4,4,Leech shells <= 13 exact (gpu),0.07448702882135592,1.9489556907064545,0.0019179130031261593,0.0001824729988584295,"[0.10193435847759247,-0.2588143050670624,1.063387155532837,-1.2434108257293701,-1.1908289194107056,-0.4183582663536072,0.06514130532741547,-0.33776599168777466,1.9926934242248535,-0.603874921798706,0.635344386100769,-0.5863985419273376,0.3207007646560669,-0.44288986921310425,-0.3930264413356781,1.623660683631897,-0.33702874183654785,1.7171375751495361,-0.7395275831222534,-0.4687958359718323,1.1094437837600708,-2.4796626567840576,-1.6738548278808594,0.01797056756913662]","[-0.3535533845424652,-0.3535533845424652,1.0606601238250732,-1.7677669525146484,-1.0606601238250732,-0.3535533845424652,0.3535533845424652,-0.3535533845424652,1.7677669525146484,-0.3535533845424652,0.3535533845424652,-1.0606601238250732,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.7677669525146484,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,-2.4748737812042236,-1.7677669525146484,-0.3535533845424652]",1,24,0
seed0_20260704_151404,final,4,4,QTIP bitshift (gpu),0.2072708281364262,1.2107277105136198,0.008219817987992428,8.839600195642561e-05,"[0.10193435847759247,-0.2588143050670624,1.063387155532837,-1.2434108257293701,-1.1908289194107056,-0.4183582663536072,0.06514130532741547,-0.33776599168777466,1.9926934242248535,-0.603874921798706,0.635344386100769,-0.5863985419273376,0.3207007646560669,-0.44288986921310425,-0.3930264413356781,1.623660683631897,-0.33702874183654785,1.7171375751495361,-0.7395275831222534,-0.4687958359718323,1.1094437837600708,-2.4796626567840576,-1.6738548278808594,0.01797056756913662]","[-0.1029927134513855,0.004895777907222509,0.527773916721344,-1.159889578819275,-0.9391450881958008,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.0863057374954224,0.024481236934661865,0.6083298325538635,-0.9544740319252014,-0.18214523792266846,-0.2929880917072296,-0.7308942079544067,1.122338056564331,0.06368788331747055,0.9091304540634155,-0.32379430532455444,-0.8655832409858704,0.19210973381996155,-2.8856348991394043,-1.8912291526794434,-0.13257279992103577]",1,24,0
seed0_20260704_151404,final,4,4,Uniform scalar 2-bit (gpu),0.1676444476824205,1.3637839002390961,8.528000034857541e-05,5.1826995331794024e-05,"[0.10193435847759247,-0.2588143050670624,1.063387155532837,-1.2434108257293701,-1.1908289194107056,-0.4183582663536072,0.06514130532741547,-0.33776599168777466,1.9926934242248535,-0.603874921798706,0.635344386100769,-0.5863985419273376,0.3207007646560669,-0.44288986921310425,-0.3930264413356781,1.623660683631897,-0.33702874183654785,1.7171375751495361,-0.7395275831222534,-0.4687958359718323,1.1094437837600708,-2.4796626567840576,-1.6738548278808594,0.01797056756913662]","[0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,1.0,-2.0,-2.0,0.0]",1,24,0
seed0_20260704_151404,final,5,5,Uniform scalar 2-bit (gpu),0.11294553982407717,1.476760645207304,0.00035358400782570243,4.369199450593442e-05,"[0.476902574300766,0.5728744268417358,-0.32603171467781067,-1.445288062095642,0.8344402313232422,0.44634342193603516,-1.1413536071777344,0.08615977317094803,1.8212474584579468,0.12384311109781265,-1.2030558586120605,-0.43304452300071716,-0.37438568472862244,0.34377479553222656,0.9137045741081238,-0.9501811265945435,-0.6631195545196533,1.0307128429412842,0.747418224811554,1.3728424310684204,-1.4860475063323975,-0.974864661693573,1.017571210861206,-0.9689534306526184]","[0.0,1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0]",1,24,0
seed0_20260704_151404,final,5,5,QTIP bitshift (gpu),0.13412648432564325,1.3527772269915557,0.008175363996997476,8.828600402921438e-05,"[0.476902574300766,0.5728744268417358,-0.32603171467781067,-1.445288062095642,0.8344402313232422,0.44634342193603516,-1.1413536071777344,0.08615977317094803,1.8212474584579468,0.12384311109781265,-1.2030558586120605,-0.43304452300071716,-0.37438568472862244,0.34377479553222656,0.9137045741081238,-0.9501811265945435,-0.6631195545196533,1.0307128429412842,0.747418224811554,1.3728424310684204,-1.4860475063323975,-0.974864661693573,1.017571210861206,-0.9689534306526184]","[0.044076092541217804,0.8099502921104431,-0.4832668900489807,-1.5836154222488403,1.4591230154037476,0.632066011428833,-0.879913330078125,0.12270114570856094,1.4591230154037476,0.6083298325538635,-0.9391450881958008,-0.13257279992103577,-0.1029927134513855,0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7308942079544067,1.0863057374954224,0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7964315414428711,0.632066011428833,-0.8944265246391296]",1,24,0
seed0_20260704_151404,final,5,5,Leech shells <= 13 exact (gpu),0.07020819682444855,1.819718605158794,0.00118515599751845,0.00015346899454016238,"[0.476902574300766,0.5728744268417358,-0.32603171467781067,-1.445288062095642,0.8344402313232422,0.44634342193603516,-1.1413536071777344,0.08615977317094803,1.8212474584579468,0.12384311109781265,-1.2030558586120605,-0.43304452300071716,-0.37438568472862244,0.34377479553222656,0.9137045741081238,-0.9501811265945435,-0.6631195545196533,1.0307128429412842,0.747418224811554,1.3728424310684204,-1.4860475063323975,-0.974864661693573,1.017571210861206,-0.9689534306526184]","[0.3535533845424652,0.3535533845424652,-0.3535533845424652,-1.7677669525146484,1.0606601238250732,0.3535533845424652,-1.0606601238250732,0.3535533845424652,1.7677669525146484,-0.3535533845424652,-1.0606601238250732,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,-1.0606601238250732,1.0606601238250732,1.0606601238250732,1.0606601238250732,-1.7677669525146484,-1.0606601238250732,1.0606601238250732,-1.0606601238250732]",1,24,0
seed0_20260704_151404,final,6,6,Uniform scalar 2-bit (gpu),0.07822945421696162,1.9005579873654463,7.927900878712535e-05,4.390199319459498e-05,"[0.32602956891059875,-0.05872880294919014,-0.7625405788421631,1.4869346618652344,-0.018463971093297005,-0.519377589225769,-0.16606181859970093,0.24868355691432953,-1.605997085571289,-0.8824422955513,-1.3064215183258057,-2.1444015502929688,0.9906378984451294,1.4555468559265137,1.2063018083572388,-1.8054628372192383,0.4020503759384155,0.6874603033065796,-0.584043025970459,0.8271787762641907,-1.1395193338394165,-1.0970877408981323,-0.8518654108047485,-0.7380017638206482]","[0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-2.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,-2.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0]",1,24,0
seed0_20260704_151404,final,6,6,QTIP bitshift (gpu),0.13545177727236576,1.5045602281174149,0.008113136995234527,8.990899368654937e-05,"[0.32602956891059875,-0.05872880294919014,-0.7625405788421631,1.4869346618652344,-0.018463971093297005,-0.519377589225769,-0.16606181859970093,0.24868355691432953,-1.605997085571289,-0.8824422955513,-1.3064215183258057,-2.1444015502929688,0.9906378984451294,1.4555468559265137,1.2063018083572388,-1.8054628372192383,0.4020503759384155,0.6874603033065796,-0.584043025970459,0.8271787762641907,-1.1395193338394165,-1.0970877408981323,-0.8518654108047485,-0.7380017638206482]","[-0.18214523792266846,-0.2929880917072296,-0.7437441945075989,0.9858254790306091,-0.13257279992103577,-0.11284144967794418,-0.034277018159627914,0.3032245337963104,-2.0240135192871094,-0.45050859451293945,-1.353859305381775,-1.8356715440750122,0.1029927134513855,1.2617708444595337,0.33413028717041016,-1.8356715440750122,0.034277018159627914,0.66835618019104,-0.8099502921104431,0.516552209854126,-1.2194952964782715,-1.1991522312164307,-1.159889578819275,-0.9544740319252014]",1,24,0
seed0_20260704_151404,final,6,6,Leech shells <= 13 exact (gpu),0.07659580541932016,1.9157812429091243,0.001381533991661854,0.00018260300566907972,"[0.32602956891059875,-0.05872880294919014,-0.7625405788421631,1.4869346618652344,-0.018463971093297005,-0.519377589225769,-0.16606181859970093,0.24868355691432953,-1.605997085571289,-0.8824422955513,-1.3064215183258057,-2.1444015502929688,0.9906378984451294,1.4555468559265137,1.2063018083572388,-1.8054628372192383,0.4020503759384155,0.6874603033065796,-0.584043025970459,0.8271787762641907,-1.1395193338394165,-1.0970877408981323,-0.8518654108047485,-0.7380017638206482]","[0.7071067690849304,0.0,0.0,1.4142135381698608,0.0,-0.7071067690849304,0.0,0.7071067690849304,-1.4142135381698608,-0.7071067690849304,-1.4142135381698608,-2.1213202476501465,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608,0.7071067690849304,0.7071067690849304,-0.7071067690849304,0.7071067690849304,-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304]",1,24,0
seed0_20260704_151404,final,7,7,Uniform scalar 2-bit (gpu),0.16402247819766555,1.375858561676084,7.968899444676936e-05,4.3091000407002866e-05,"[-1.0297811031341553,0.9723243117332458,-1.0926870107650757,-0.4772045612335205,-0.65227872133255,2.229534149169922,-0.9170499444007874,0.4740528464317322,1.8401368856430054,-1.2059589624404907,-0.8481646776199341,-0.339656800031662,-1.347158670425415,1.2365288734436035,-0.48556897044181824,1.0603375434875488,0.5343853831291199,0.017623934894800186,0.9645665287971497,-0.3099219799041748,1.0610696077346802,-1.3279815912246704,-0.7545111775398254,1.2139317989349365]","[-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,1.0]",1,24,0
seed0_20260704_151404,final,7,7,Leech shells <= 13 exact (gpu),0.0771746155358208,1.9197061838703042,0.001439652987755835,0.00024455899256281555,"[-1.0297811031341553,0.9723243117332458,-1.0926870107650757,-0.4772045612335205,-0.65227872133255,2.229534149169922,-0.9170499444007874,0.4740528464317322,1.8401368856430054,-1.2059589624404907,-0.8481646776199341,-0.339656800031662,-1.347158670425415,1.2365288734436035,-0.48556897044181824,1.0603375434875488,0.5343853831291199,0.017623934894800186,0.9645665287971497,-0.3099219799041748,1.0610696077346802,-1.3279815912246704,-0.7545111775398254,1.2139317989349365]","[-0.7071067690849304,0.7071067690849304,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,2.1213202476501465,-0.7071067690849304,0.0,1.4142135381698608,-1.4142135381698608,-0.7071067690849304,0.0,-1.4142135381698608,1.4142135381698608,-0.7071067690849304,0.7071067690849304,0.0,0.0,0.7071067690849304,0.0,1.4142135381698608,-1.4142135381698608,-0.7071067690849304,1.4142135381698608]",1,24,0
seed0_20260704_151404,final,7,7,QTIP bitshift (gpu),0.24027839288990718,1.1004518720395282,0.008290760990348645,8.749400149099529e-05,"[-1.0297811031341553,0.9723243117332458,-1.0926870107650757,-0.4772045612335205,-0.65227872133255,2.229534149169922,-0.9170499444007874,0.4740528464317322,1.8401368856430054,-1.2059589624404907,-0.8481646776199341,-0.339656800031662,-1.347158670425415,1.2365288734436035,-0.48556897044181824,1.0603375434875488,0.5343853831291199,0.017623934894800186,0.9645665287971497,-0.3099219799041748,1.0610696077346802,-1.3279815912246704,-0.7545111775398254,1.2139317989349365]","[-0.7964315414428711,0.5849315524101257,-0.9858254790306091,-0.2929880917072296,-0.7437441945075989,1.0181772708892822,-0.0931539535522461,0.06368788331747055,0.879913330078125,-0.37584614753723145,-1.034759521484375,-0.49430081248283386,-1.6189000606536865,1.122338056564331,0.07350250333547592,1.0181772708892822,-0.0931539535522461,0.0931539535522461,1.0863057374954224,0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7830567955970764,0.66835618019104]",1,24,0
seed0_20260704_151404,final,8,8,QTIP bitshift (gpu),0.14197043116525643,1.2656696579371147,0.008091326002613641,8.808600250631571e-05,"[-2.1156744956970215,0.4763185381889343,-0.4167015552520752,-0.5524153113365173,-0.704992949962616,1.29076087474823,-1.5379009246826172,0.8351830244064331,0.4771535396575928,-0.42976072430610657,-0.08873680979013443,0.7069848775863647,-0.5978325009346008,-1.5216379165649414,0.28201818466186523,-0.8466737866401672,-0.41307973861694336,0.05250091850757599,0.7372575998306274,1.8166662454605103,0.34255483746528625,0.11512485891580582,0.8195065259933472,0.28576165437698364]","[-1.8912291526794434,-0.1523558795452118,-0.18214523792266846,-0.32379430532455444,-0.8236187100410461,0.3863752782344818,-1.6189000606536865,0.9858254790306091,-0.13257279992103577,-0.0931539535522461,0.044076092541217804,0.8099502921104431,-0.505395233631134,-1.6962224245071411,0.6083298325538635,-0.9391450881958008,-0.13257279992103577,-0.07350250333547592,0.13257279992103577,1.8356715440750122,1.159889578819275,0.1029927134513855,1.2617708444595337,0.32379430532455444]",1,24,0
seed0_20260704_151404,final,8,8,Uniform scalar 2-bit (gpu),0.13251754803168306,1.3153731927619754,8.087200694717467e-05,4.34420071542263e-05,"[-2.1156744956970215,0.4763185381889343,-0.4167015552520752,-0.5524153113365173,-0.704992949962616,1.29076087474823,-1.5379009246826172,0.8351830244064331,0.4771535396575928,-0.42976072430610657,-0.08873680979013443,0.7069848775863647,-0.5978325009346008,-1.5216379165649414,0.28201818466186523,-0.8466737866401672,-0.41307973861694336,0.05250091850757599,0.7372575998306274,1.8166662454605103,0.34255483746528625,0.11512485891580582,0.8195065259933472,0.28576165437698364]","[-2.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,1.0,0.0,0.0,0.0,1.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0]",1,24,0
seed0_20260704_151404,final,8,8,Leech shells <= 13 exact (gpu),0.06877985995160438,1.7884358583846947,0.0011966370075242594,0.00015028299822006375,"[-2.1156744956970215,0.4763185381889343,-0.4167015552520752,-0.5524153113365173,-0.704992949962616,1.29076087474823,-1.5379009246826172,0.8351830244064331,0.4771535396575928,-0.42976072430610657,-0.08873680979013443,0.7069848775863647,-0.5978325009346008,-1.5216379165649414,0.28201818466186523,-0.8466737866401672,-0.41307973861694336,0.05250091850757599,0.7372575998306274,1.8166662454605103,0.34255483746528625,0.11512485891580582,0.8195065259933472,0.28576165437698364]","[-2.4748737812042236,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,-1.7677669525146484,1.0606601238250732,0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-0.3535533845424652,-1.0606601238250732,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,0.3535533845424652,1.0606601238250732,1.7677669525146484,0.3535533845424652,0.3535533845424652,1.0606601238250732,0.3535533845424652]",1,24,0
seed0_20260704_151404,final,9,9,QTIP bitshift (gpu),0.07508264327235847,1.76085833359934,0.008174782997230068,0.0002760679926723242,"[-1.6911870241165161,-0.6028398871421814,-1.239678144454956,0.6966143846511841,1.27337646484375,0.35620856285095215,-1.031538963317871,0.8011626601219177,-0.9635564684867859,0.2533282935619354,-1.1998636722564697,-1.387117862701416,-1.404443383216858,0.017281189560890198,-0.6618494987487793,0.4364287853240967,-1.2993407249450684,0.4902551770210266,-0.6192310452461243,1.252585530281067,1.0197374820709229,-0.2162582278251648,0.10828074812889099,0.243599534034729]","[-2.0240135192871094,-0.33413028717041016,-0.879913330078125,0.12270114570856094,1.5184290409088135,0.66835618019104,-0.7830567955970764,0.66835618019104,-0.8099502921104431,0.516552209854126,-1.1991522312164307,-1.159889578819275,-0.9858254790306091,-0.32379430532455444,-0.8236187100410461,0.3653585910797119,-1.6563239097595215,0.7181638479232788,-0.6930450797080994,1.7390198707580566,1.0181772708892822,-0.11284144967794418,-0.034277018159627914,0.3032245337963104]",1,24,0
